,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
129,MEAT011,Chuột chơi game A4tech A70,24 tháng,779000,399000,img/MOUSE/250_46856_mouse_game_usb_den_bloody_by_a4tech_a70_0000_1.jpg,"['- Chuột A4Tech Bloody A70\r', '- Độ phân giải: đến 4000Dpi (4 chế độ điều chỉnh: 800/1000/1200/1600/4000) \r', '- Độ bền: trên 50 triệu lần click chuột, 10 triệu lần scroll.\r', '- Thời gian phản hồi: dưới 1ms\r', '- 8 nút lập trình\r']"
130,MEGZ001,Chuột Geezer GM2 RGB Gaming Black USB,24 tháng,569000,449000,img/MOUSE/250_52255_chuot_geezer_gm2_rgb_gaming_black_usb_0001_1.jpg,"['- Chuột Geezer GM2 RGB\r', '- Mặt đọc AVAGO 3325 chất lượng cao\r', '- Form chuột to, thiết kế ôm vừa bàn tay\r', '- DPI đạt 10000 giúp tăng độ chính xác\r', '- Thiết kế 6 nút điều chỉnh dễ dàng\r']"
131,MEED009,Chuột E-Dra EM602 Đen,12 tháng,0,149000,img/MOUSE/250_53095_chuot_e_dra_em602_den_0001_2.jpg,"['- Chuột E-Dra EM602 Đen\r', '- Độ phân giải : 1200DPI\r', '- Switch bấm Huano độ bền 10 triệu lần nhấn']"
132,MEMI104,Chuột không dây Microsoft Bluetooth Mouse RJN-00029 (Màu Bạc hà) ,24 tháng,699000,599000,img/MOUSE/250_51937_tong_the_chuot_khong_day_microsoft_bluetooth_mouse_rjn_00029_mau_bac_ha.jpg,"['- Chuột không dây Microsoft Bluetooth Mouse RJN-00029 (Màu Bạc hà)\r', '- Thiết kế nhỏ gọn, hiện đại vừa vặn thoải mái trong tay bạn.\r', '- Nhiều màu sắc độc đáo.\r', '- Tự do không dây thực sự - kết nối với máy tính xách tay của bạn qua Bluetooth 5.0 LE.\r', '- Kết nối nhanh chóng với Windows 10 bằng tính năngSwift Pair chỉ có ở các sản phẩm của Microsoft mà không cần vào Setting\r']"
133,MENE074,Chuột Newmen M266 USB Sliver,24 tháng,0,129000,img/MOUSE/250_48687_chuot_newmen_m266_usb_sliver_1.jpg,"['- Chuột Newmen M266 USB Black\r', '- Chuột quang có dây 3 nút điều khiển\r', '- Sử dụng bộ Bộ cảm biến mới nhất của Newmen\r', '- Độ phân giải 1000DPI']"
134,MESS090,Chuột chơi game SteelSeries Sensei 310 Black (RGB),24 tháng,1499000,1289000,img/MOUSE/250_37411_mouse_steelseries_sensei_310_black_rgb_0001_1.jpg,"['- Chuột chơi game dành cho game thủ chuyên nghiệp đến từ Steelseries\r', '- Thương hiệu: Đan Mạch\r', '- Mắt cảm biến: Pixart TrueMove3 độc quyền dành cho Steelseries\r', '- Độ phân giải tối đa: 12000DPI\r', '- Tốc độ kiểm soát tối đa: 350IPS\r']"
135,MESS092,Chuột chơi game SteelSeries Rival 110 Matte Black,24 tháng,0,999000,img/MOUSE/250_38205_mouse_steelseries_rival_110_matte_black_0002_1.jpg,"['- Chuột chơi game mới nhất thuộc phân khúc Trung của Steelseries\r', '- Mắt cảm biến TRUEMOVE1 có IPS trên 200ips và DPI 7200 cho độ chính xác Tiêu Chuẩn để chơi các tựa game bắn súng FPS\r', '- Thiết kế đối xứng, nhưng đặc biệt dành cho các game thủ thuận tay phải, đem lại cảm giác kiểm soát tốt trong game\r', '- Nút bấm được cải thiện lên tới 30 triệu lượt nhấn\r', '- Cao su bên hông giúp tăng cảm giác cầm nắm khi chơi']"
136,MEDA013,Chuột chơi game Dareu EM928 (LED RGB),24 tháng,1059000,799000,img/MOUSE/250_49725_chuot_dareu_em928_led_rgb_1.jpg,"['- Chuột DareU EM928\r', '- Sensor: PixArt PMW3389\r', '- DPI: 800-16000\r', '- Tracking: 400IPS\r', '- Polling rate: 1000Hz\r']"
137,MECS028,Chuột chơi game Corsair M65 RGB Elite White,24 tháng,0,1589000,img/MOUSE/250_45205_mouse_corsair_m65_rgb_elite_white_0002_1.jpg,"['- Phiên bản cao cấp nhất của Corsair M65\r', '- Thiết kế đặc biệt với phần đáy nhôm nguyên khối\r', '- Hệ thống Led RGB 16,8 triệu màu\r', '- Nút bấm Omron với 50 triệu lượt nhấn\r', '- Mắt cảm biến Pixart 3391 độc quyền của Corsair\r']"
138,MEGE099,Chuột Genius Eco 8100 Wireless Red,24 tháng,299000,249000,img/MOUSE/250_45793_mouse_genius_eco_8100_wireless_red_0001_1.jpg,"['- Chuột Genius Eco 8100 Wireless\r', '- Độ phân giải : 1600 DPI\r', '- Kết nối Wireless 2.4Ghz tiện lợi\r', '- Thiết kế đơn giản phù hợp với tác vụ văn phòng']"
139,MENE078,Chuột không dây Newmen F201 Wireless White,24 tháng,269000,269000,img/MOUSE/250_49101_chuot_khong_day_newmen_f201_wireless_white_1.jpg,"['- Chuột Newmen F201 Wireless\r', '- Độ phân giải : 1600 DPI\r', '- Kết nối không day Wireless 2.4Ghz tiện lợi\r', '- Phù hợp cho tác vụ nhẹ và văn phòng']"
140,MEFU065,Chuột Fuhlen G3 Black (USB/PMW3325/RGB/Đen),24 tháng,459000,399000,img/MOUSE/250_54693_chuot_fuhlen_g3_black_usb_pmw3325_rgb_den_0002_3.jpg,"['- Chuột Fuhlen G3 Black\r', '- Cảm biến: quang học Pixart 3325\r', '- DPI Tối đa 5000\r', '- Nút bấm Huano 20 triệu lần click\r', '- Thiết kế đối xứng thuận tiện\r']"
141,MEMI109,Chuột không dây Microsoft Bluetooth Bluetrack Modern Mobile (Màu hồng đào KTF-00044),12 tháng,0,899000,img/MOUSE/250_53210_chuot_khong_day_microsoft_bluetooth_bluetrack_modern_mobile_mau_hong_dao_0000_1.jpg,"['- Chuột không dây Microsoft Modern Mobile\r', '- Thiết kế mỏng nhẹ, gọn gàng, dễ dàng mang đi mang lại\r', '- Kết nối Bluetooth tiện lợi\r', '- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều loại bề mặt phẳng']"
142,MERZ091,Chuột Razer Viper Gaming Mouse (RZ01-02550100-R3M1),24 tháng,2289000,2289000,img/MOUSE/250_48312_tong_the_cua_chuot_choi_game_razer_viper_gaming_optical_switch_black_rz01_02550100_r3m1_1.jpg,"['- Chuột chơi game Razer Viper Gaming\r', '- Mắt cảm biến 5G Advanced Optical Sensor hiệu năng cao cấp\r', '- Trọng lượng siêu nhẹ, chỉ 69g\r', '- Thiết kế đối xứng phù hợp với nhiều đối tượng sử dụng\r', '- Sử dụng Razer Switch cho tốc độ phản hồi lực nhấn cực nhanh']"
143,MEAS044,Chuột Asus Cerberus Fortus Gaming (KM),24 tháng,0,599000,img/MOUSE/250_52259_chuot_asus_cerberus_fortus_gaming_km_0002_1.jpg,"['- Chuột Asus Cerberus Fortus Gaming\r', '- Cấu tạo bằng hợp kim Magie đảm bảo cân bằng hiệu suất và độ bền\r', '- Sử dung switch Omron cho độ bền lên đến 50 triệu lần nhấn\r', '- Led RGB nhiều màu, phím chuyển DPI cho phép điều chỉnh độ nhạy và màu sắc ngay lập tức\r', '- Tối ưu hoá form cầm giúp việc giữ chuột chắc chắn và tang độ bền\r']"
144,MECS037,Chuột Corsair Dark Core RGB Pro (CH-9315411-AP),24 tháng,2399000,1999000,img/MOUSE/250_53100_chuot_corsair_dark_core_rgb_pro_0002_3.jpg,"['- Chuột Corsair Dark Core RGB Pro\r', '- Kết nối không dây siêu nhanh với tốc độ 2.4Ghz\r', '- DPI tối đa 16.000\r', '- Thiết kế công thái học cho cảm giác cầm nắm thoải mái\r', '- Mắt cảm biến cao cấp độc quyền của Corsair có độ chính xác tuyệt đối\r']"
145,MEFU064,Chuột chơi game Fuhlen F200 Bạc (USB/Màu Bạc),24 tháng,349000,299000,img/MOUSE/250_54022_chuot_choi_game_fuhlen_f200_bac_0000_1.jpg,['']
146,MEMI103,Chuột không dây Microsoft Bluetooth Mouse RJN-00005 (Màu Đen) ,24 tháng,699000,599000,img/MOUSE/250_51936_tong_the_chuot_khong_day_microsoft_bluetooth_mouse_rjn_00005_mau_den.jpg,"['- Chuột không dây Microsoft Bluetooth Mouse RJN-00005 (Màu Đen) \r', '- Thiết kế nhỏ gọn, hiện đại vừa vặn thoải mái trong tay bạn.\r', '- Nhiều màu sắc độc đáo.\r', '- Tự do không dây thực sự - kết nối với máy tính xách tay của bạn qua Bluetooth 5.0 LE.\r', '- Kết nối nhanh chóng với Windows 10 bằng tính năngSwift Pair chỉ có ở các sản phẩm của Microsoft mà không cần vào Setting\r']"
147,MESS091,Chuột chơi game SteelSeries Rival 310 Black (RGB),24 tháng,1549000,1289000,img/MOUSE/250_37412_mouse_steelseries_rival_310_black_rgb_0004_1.jpg,"['- Chuột chơi game dành cho game thủ chuyên nghiệp đến từ Steelseries\r', '- Thương hiệu: Đan Mạch\r', '- Mắt cảm biến: Pixart TrueMove3 độc quyền dành cho Steelseries\r', '- Độ phân giải tối đa: 12000DPI\r', '- Tốc độ kiểm soát tối đa: 350IPS\r']"
148,MERZ087,Chuột chơi game Razer DeathAdder Essential Right-Handed Gaming,24 tháng,0,999000,img/MOUSE/250_44348_tong_the_mouse_razer_deathaddder_essential_right_handed_gaming_1.jpg,"['- Phiên bản rút gọn của chuột Razer Deathadder\r', '- Mắt cảm biến với tốc độ 220IPS\r', '- Độ phân giải tối đa 6400DPI\r', '- Hệ thống Led màu xanh lá cây quen thuộc\r', '- Trọng lượng chỉ 96g\r']"
149,MEGE100,Chuột Genius Eco 8100 Wireless Black,24 tháng,299000,239000,img/MOUSE/250_45794_mouse_genius_eco_8100_wireless_black.jpg,"['- Chuột Genius Eco 8100 Wireless\r', '- Độ phân giải : 1600 DPI\r', '- Kết nối Wireless 2.4Ghz tiện lợi\r', '- Thiết kế đơn giản phù hợp với tác vụ văn phòng']"
150,MEMI092,Chuột không dây Microsoft Wireless Mouse 900 - PW4-00005,24 tháng,449000,449000,img/MOUSE/250_48868_chuot_khong_day_microsoft_wireless_mouse_900_pw4_00005_1.jpg,"['- Chuột Microsoft Wireless Mouse 900\r', '- Độ phân giải : 1000 DPI\r', '- Thiết kế đối xứng phù hợp cho cả tay trái và tay phải\r', '- Kết nối không dây tiện lợi\r', '- Tuổi thọ pin lên đến 24 tháng']"
151,MEIR005,Chuột Irocks IRM35 Gaming Led RGB ,12 tháng,549000,469000,img/MOUSE/250_54975_chuot_irocks_irm35_gaming_led_rgb.jpg,"['- Chuột Irocks IRM35 Gaming Led RGB\r', '- Độ phân giải : 800/1600/3000/4000/5000 DPI\r', '- Sensor\tAVAGO 3325\r', '- Nút bấm quang học bất tử']"
152,MEMI108,Chuột không dây Microsoft Bluetooth Bluetrack Modern Mobile (Màu xanh lam KTF-00032),12 tháng,0,899000,img/MOUSE/250_53209_chuot_khong_day_microsoft_bluetooth_bluetrack_modern_mobile_mau_xanh_lam_0002_3.jpg,"['- Chuột không dây Microsoft Modern Mobile\r', '- Thiết kế mỏng nhẹ, gọn gàng, dễ dàng mang đi mang lại\r', '- Kết nối Bluetooth tiện lợi\r', '- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều loại bề mặt phẳng']"
153,MECS029,Chuột chơi game không dây Corsair Harpoon RGB Wireless (CH-9311011-AP),24 tháng,1389000,1199000,img/MOUSE/250_46391_mouse_corsair_harpoon_rgb_wireless_ch_9311011_ap_0002_1.jpg,"['- Chuột chơi game Corsair Harpoon RGB Wireless\r', '- Công nghệ không day SlipStream, độ trễ 1ms\r', '- 6 nút bấm có thể lập trình\r', '- Đèn led RGB tùy chỉnh hiệu ứng theo ý muốn\r', '- Mắt đọc Pixart 3325 cho độ chính xác cao\r']"
154,MEAK002,Chuột chơi game AKKO AG325 Taro Purple,24 tháng,0,499000,img/MOUSE/250_51873_thiet_ke_chuot_choi_game_akko_ag325_taro_purple.jpg,"['- Chuột chơi game AKKO AG325 Taro Purple\r', '- Thiết kế đối xứng\r', '- Mắt đọc PWM3325\r', '- Giao tiếp USB, dây cáp dài 1,8m\r', '- Vỏ nhựa ABS\r']"
155,MELO145,Chuột chơi game Logitech G903 Hero Lightspeed (USB/RGB/Đen) (910-005674),24 tháng,3799000,3159000,img/MOUSE/250_48724_tong_the_chuot_logitech_g903_hero_wireless_gaming.jpg,"['- Chuột chơi game G903 HERO Wireless Gaming\r', '- Kết nối không dây Lightspeed  \r', '- Cảm biến HERO 16K DPI tối đa lên đến 16.000 \r', '- Thiết kế đối xứng, nút bấm có thể lập trình lên đến 11 nút']"
156,MELO150,Chuột Chơi game Không dây Logitech G502 Lightspeed (USB/RGB/Đen) ,24 tháng,3789000,3289000,img/MOUSE/250_54216_chuot_choi_game_khong_day_logitech_g502_lightspeed_usb_rgb_den_0000_1.jpg,"['- Chuột Chơi game Không dây Logitech G502 Lightspeed\r', '- Phiên bản không dây của huyền thoại Logitech G502\r', '- Công nghệ không dây Lightspeed với độ trễ cực thấp\r', '- Mắt đọc Hero 16K cho độ chính xác cực cao và tiết kiệm pin \r', '- Tương thích vơi bàn di chuột kèm sạc không dây Logitech PowerPlay\r']"
157,MEMI105,Chuột không dây Microsoft Bluetooth Mouse RJN-00017 (Màu Xanh lam) ,24 tháng,699000,599000,img/MOUSE/250_51938_tong_the_chuot_khong_day_microsoft_bluetooth_mouse_rjn_00017_mau_xanh_lam.jpg,"['- Chuột không dây Microsoft Bluetooth Mouse RJN-00017 (Màu Xanh lam) \r', '- Thiết kế nhỏ gọn, hiện đại vừa vặn thoải mái trong tay bạn.\r', '- Nhiều màu sắc độc đáo.\r', '- Tự do không dây thực sự - kết nối với máy tính xách tay của bạn qua Bluetooth 5.0 LE.\r', '- Kết nối nhanh chóng với Windows 10 bằng tính năngSwift Pair chỉ có ở các sản phẩm của Microsoft mà không cần vào Setting\r']"
158,MELO142,Chuột không dây Logitech M221 Wireless Black,24 tháng,0,299000,img/MOUSE/250_48250_mouse_logitech_m221_wireless_black_0002_1.jpg,"['- Chuột Logitech M221 Wireless\r', '- Độ phân giải : 1000 DPI\r', '- Thiết kế gọn gàng\r', '- Nút chuột silent giảm hơn 90% tiếng ồn\r', '- Kết nối không dây tiện lợi\r']"
159,MEMI100,Chuột Microsoft Classic Intellimouse Blue Track - HDQ-00005,24 tháng,1019000,1099000,img/MOUSE/250_48876_hnc_microsoft_classic_intellimouse_blue_track_hdq00005.jpg,"['- Chuột Microsoft Classic Intellimouse\r', '- Phiên bản nâng cấp của huyền thoại IE 3.0\r', '- Độ phân giải : 3200 DPI\r', '- Công nghệ BlueTrack giúp chuột có thể hoạt động tốt trên nhiều bề mặt khác nhau\r', '- Thiết kế công thái học phù hợp với người thuận tay phải']"
160,MEGE093,Chuột Genius DX-110 Optical Black USB,24 tháng,0,99000,img/MOUSE/250_45785_mouse_genius_dx_110_optical_black_usb_0000_1.jpg,"['- Chuột Genius DX-110\r', '- Độ phân giải : 1000 DPI\r', '- Kết nối đây USB tiện lợi\r', '- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng']"
161,MEMI102,Chuột không dây Microsoft Modern Mobile (KTF-00005),24 tháng,0,889000,img/MOUSE/250_51013_hnc_chuot_khong_day_microsoft_modern_mobile_ktf_00005.jpg,"['- Chuột không dây Microsoft Modern Mobile\r', '- Thiết kế mỏng nhẹ, gọn gàng, dễ dàng mang đi mang lại\r', '- Kết nối Bluetooth tiện lợi\r', '- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều loại bề mặt phẳng']"
162,MEDG001,Chuột chơi game Durgod M39 Optical Black USB,24 tháng,199000,169000,img/MOUSE/250_45002_mouse_durgod_m39_optical_black_usb_0000_1.jpg,['']
163,MEGE094,Chuột Genius DX-110 Optical White USB,24 tháng,99000,69000,img/MOUSE/250_45788_mouse_genius_dx_110_optical_white_usb.jpg,"['- Chuột Genius DX-110\r', '- Độ phân giải : 1000 DPI\r', '- Kết nối đây USB tiện lợi\r', '- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng']"
164,MERA005,Chuột không dây Rapoo M200,24 tháng,269000,249000,img/MOUSE/250_47323_mouse_rapoo_wireless_m200_silent_1.jpg,"['- Chuột Rapoo Wireless M200\r', '- Độ phân giải 1000 DPI\r', '- Kết nối Wireless 2.4ghz / Bluetooth tiện lợi\r', '- Nút bấm silent giảm tiếng ổn']"
165,MEEB084,Chuột chơi game Eblue Cobra EMS653BKAA-IU Black,24 tháng,299000,259000,img/MOUSE/250_50330_mouse_eblue_cobra_ems653bkaa_iu_black.jpg,"['- Chuột Eblue Cobra EMS653BKAA-IU\r', '- Độ phân giải : 500/1500/2000/3000 DPI\r', '- Kết nối USB thuận tiện\r', '- Đèn Led màu xanh\r', '- Thiết kế phù hợp cho công việc và giải trí']"
166,MEAK015,Chuột AKKO AG325 Dragon Ball Super-GOKU Ultra Instinct,24 tháng,949000,699000,img/MOUSE/250_54568_chuot_akko_ag325_dragon_ball_super_goku_ultra_instinct_0000_1.jpg,"['- Chuột AKKO AG325 Dragon Ball Super-GOKU Ultra Instinct\r', '- Thiết kế đối xứng\r', '- Mắt đọc PWM3325\r', '- Giao tiếp USB, dây cáp dài 1,8m\r', '- Vỏ nhựa ABS\r']"
167,MEAT013,Chuột chơi game A4tech J95,24 tháng,569000,499000,img/MOUSE/250_46858_mouse_game_usb_den_bloody_by_a4tech_j95_0000_1.jpg,"['- Chuột A4Tech Bloody J95\r', '- Độ phân giải : 5000 DPI\r', '- 5 Chế độ led RGB\r', '- Các chế độ tùy chọn : RPG, FPS, Headshot\r', '- Đế kim loại chắc chắn']"
168,MERZ090,Chuột chơi game Razer Basilisk Multi-color FPS Gaming Quartz Edition - FMRL Packaging (RZ01-02330200-R3M1),24 tháng,0,1899000,img/MOUSE/250_46320_mouserazerbasilisk_multi_colorfpsgamingmouse_0001_1.jpg,"['- Chuột chơi game mới nhất của Razer hướng đến game thủ FPS\r', '- Thiết kế Công Thái Học thuận tay phải, cho cảm giác cầm nắm thoải mái\r', '- Hệ thống Led RGB Chroma tùy chỉnh qua phần mềm Razer Synapse\r', '- Mắt cảm biến Pixart 3389 tương tự Deathadder Elite\r', '- Trang bị 3 công tắc nút đặc biệt, thay đổi vị trí phù hợp với từng game thủ\r']"
169,MELJ007,Mouse Lanjun GM170 USB Gaming Black,24 tháng,0,319000,img/MOUSE/250_48160_mouse_lanjun_gm170_usb_gaming_black_1.png,['']
170,MERZ092,Chuột chơi game Razer Basilisk X HyperSpeed Wireless Black (RZ01-03150100-R3A1),24 tháng,1499000,1389000,img/MOUSE/250_51140_chuot_razer_basilisk_x_hyperspeed_wireless_black_rz01_03150100_r3a1_0004_1.jpg,"['- Chuột chơi game không dây Razer Basilisk X Hyperspeed\r', '- Kết nối cả Wireless và Bluetooth\r', '- Đầu USB Wireless 2.4GHz\r', '- Sử dụng 01 pin AA\r', '- Công nghệ Hyper Speed\r']"
171,MELO148,Chuột chơi game Logitech G102 Gen2 Lightsync Black (USB/RGB/Đen),24 tháng,899000,499000,img/MOUSE/250_53012_mouse_logitech_g102_lightsync_rgb_black_0000_1.jpg,"['- Mouse Logitech G102 Lightsync RGB Black\r', '- Phiên bản nâng cấp của chuột chơi game ""quốc dân"" G102 Prodigy\r', '- Độ phân giải : 8000 DPI\r', '- Led RGB 16.8 triệu màu với tính năng Lightsync đồng bộ led của Logitech\r', '- Bổ sung hiệu ứng sóng cho dải led RGB của chuột\r']"
172,MEMC019,Chuột chơi game Madcatz Authentic R.A.T 8+,24 tháng,3349000,2999000,img/MOUSE/250_53766_chuot_choi_game_madcatz_authentic_rat_8_0000_1.jpg,['']
173,MEAC001,Chuột máy tính Asrock Otical,24 tháng,49000,29000,img/MOUSE/250_56317_mouse_asrock_otical.png,['']
174,MELO051,Chuột không dây Logitech M325 Wireless Đen Bạc,24 tháng,799000,379000,img/MOUSE/250_6075_chuot_logitech_m325_wireless_0000_1.jpg,['- Logitech M325 Wireless']
175,MEEB054,Chuột chơi game Eblue Cobra II EMS151BK Optical USB Black,24 tháng,219000,199000,img/MOUSE/250_13515_mouse_eblue_cobra_ii_ems151bk_optical_usb_black.jpg,"['- ""E-BLUE™ - Cobra II: EMS151\r', '- Giao diện: USB 2.0; độ phân giải: 400/800/1600 DPI; \r', '- IC Chipset： OI 3509\r', '- Frame Rate： 4000 Frame/sec\r', '- Kích thước: 126 * 63 * 40mm; Nặng: 130g±5g\r']"
176,MEZO014,Chuột chơi game Zowie BenQ ZA11 (USB/PMW3310/Đen),24 tháng,1989000,1649000,img/MOUSE/250_30108_mouse_zowie_za11_optical_usb_gaming_0001_1.jpg,"['- Chuột Zowie BenQ ZA11\r', '- Mắt cảm biến PixArt PMW3310 cho độ chính xác cao\r', '- Thiết kế cho người thuận tay trái và phải, hỗ trợ tốt cho người dùng có dáng cầm Palm Grip (Lòng bàn tay) và Claw Grip (Đầu ngón tay)\r', '- Thiết kế hai nút bấm hai bên phục vụ người dùng thuận tai trái hoặc tay phải đều có thể dễ dàng điều khiển\r', '- Khoảng cách lift-off hoàn hảo\r']"
177,MELO097,Chuột không dây Logitech M337 Bluetooth Black,24 tháng,0,599000,img/MOUSE/250_32628_mouse_logitech_m337_bluetooth_0000_1.jpg,"['- Chuột khônng dây Logitech M337 Bluetooth Black \r', '- Công nghệ Bluetooth Classic 3.0\r', '- Khoảng cách hoạt động: 10m\r', '- Cảm biến quang học với độ phân giải cao\r', '- Nhỏ gọn, dành cho người thường xuyên di chuyển']"
178,MECS020,"Chuột chơi game Corsair Harpoon RGB Black (CH-9301011-AP), ",24 tháng,0,429000,img/MOUSE/250_35546_mouse_corsair_harpoon_rgb_black_ch_9301011_ap_0002_1.jpg,"['- Chuột chơi game Corsair Harpoon RGB\r', '- Trọng lượng nhẹ, phù hợp với nhiều người sử dung\r', '- Mắt cảm biến PixArt 3320 cho độ chính xác cao\r', '- DPI : 6000DPI\r', '- Phù hợp với người dùng có cỡ tay vừa và nhỏ']"
179,MELO107,Chuột không dây Logitech M590 Wireless Bluetooth Red,24 tháng,669000,599000,img/MOUSE/250_38010_mouse_logitech_m590_wireless_bluetooth_red_0003_1.jpg,"['- Chuột khônng dây Logitech M590 Wireless Bluetooth Red\r', '- Kết nối 2 thiết bị cùng lúc\r', '- Thời lượng pin lên đến 24 tháng\r', '- Thiết kế 7 nút có thể tùy chỉnh bằng phần mềm\r', '- Thiết kế trọn bàn tay, thoải mái cho người dùng\r']"
180,MEMI094,Chuột không dây Microsoft Bluetooth 3600  (Đen) - PN7-00005,24 tháng,749000,749000,img/MOUSE/250_48870_chuot_khong_day_microsoft_bluetooth_3600_den_pn7_00005_1.jpg,"['- Chuột Microsoft Bluetooth 3600\r', '- Độ phân giải : 1000 DPI\r', '- Kết nối Bluetooth 4.0 tiện lợi\r', '- Công nghệ BlueTrack giúp chó chuột hoạt động tốt trên nhiều bề mặt khác nhau\r', '- Thiết kế phù hợp cho công việc văn phòng\r']"
181,MERZ086,Chuột chơi game Razer Basilisk Essential Gaming (RZ01-02650100-R3M1),24 tháng,1299000,1139000,img/MOUSE/250_44215_tong_the_mouse_razer_basilisk_essential_gaming_1.jpg,"['- Phiên bản phổ thông của Razer Basilisk\r', '- Thiết kế công thái học giữ nguyên\r', '- Cảm giác cầm cực kì thoải mái\r', '- Mắt cảm biết Razer 5G với 6400DPI cực kì chính xác\r', '- Hệ thống Led màu xanh Green\r']"
182,MEDA009,Chuột chơi game Dareu LM145 RGB USB Black,24 tháng,0,269000,img/MOUSE/250_50941_mouse_dareu_lm145_rgb_usb_black_1.jpg,"['- CHuột chơi game Dareu LM145 RGB\r', '- Cảm biến quang học Avago 3050\r', '- LED đổi màu theo từng mức DPI\r', '- Thiết kế đối xứng']"
183,MEGE095,Chuột Genius NX-7000 Wireless Black,24 tháng,179000,129000,img/MOUSE/250_45789_mouse_genius_nx_7000_wireless_black.jpg,"['- Chuột Genius NX-7000 Wireless\r', '- Độ phân giải : 1200 DPI\r', '- Công nghệ kết nối không dây wireless tiện lợi\r', '- Thiết kế phù hợp cho tác vụ văn phòng']"
184,MEFU034,Chuột Fuhlen G300L Optical USB - Gaming,24 tháng,1599000,999000,img/MOUSE/250_50331_mouse_fuhlen_g300l_optical_usb_gaming_0001.jpg,"['- Chuột Fuhlen G300L Optical USB - Gaming\r', '- Chuẩn giao tiếp USB\r', '- Độ phân giải : 8000 DPI\r', '- Dây dù chống đứt, sườn cao su chống trượt']"
185,MEAK016,Chuột AKKO RG325 Dragon Ball Z - GOKU,24 tháng,949000,699000,img/MOUSE/250_54569_chuot_akko_rg325_dragon_ball_z_goku_0001_2.jpg,"['- Chuột AKKO RG325 Dragon Ball Z - GOKU\r', '- Thiết kế công thái học cho người thuận tay phải\r', '- Mắt đọc PWM3325\r', '- Giao tiếp USB, dây cáp dài 1,8m\r', '- Vỏ nhựa ABS\r']"
186,MEED019,Chuột E-Dra EM660 Pro FPS (USB/A3389/Hồng),24 tháng,779000,599000,img/MOUSE/250_55869_chuot_e_dra_em660_pro_fps_usb_a3389_hong.jpg,"['- Chuột chơi game E-Dra EM660 Pro FPS Hồng\r', '- Thiết kế Ergonomic dành cho người thuận tay phải\r', '- Mắt cảm biến : Pixart PMW3389\r', '- Độ phân giải : 16000 DPI\r', '- Switch bấm độ bền 50 triệu lần nhấn\r']"
187,MEAT012,Chuột chơi game A4tech P81,24 tháng,519000,479000,img/MOUSE/250_46857_mouse_game_usb_den_bloody_by_a4tech_p81.jpg,"['- Chuột A4Tech Bloody P81\r', '- Độ phân giải : 5000 DPI\r', '- Polling Rate : 1000Hz\r', '- Led đổi màu 5 chế độ\r', '- Đế kim loại chắc chắn']"
188,MELO139,Chuột chơi game Logitech G PRO HERO Gaming Black,24 tháng,1499000,1299000,img/MOUSE/250_47528_mouse_logitech_pro_hero_gaming_black_0003_1.jpg,"['- Chuột chơi game Logitech Pro Hero\r', '- Mắt đọc Hero thế hệ mới\r', '- DPI : 16000DPI\r', '- Thiết kế cổ điển, dễ cầm nắm\r', '- Led RGB 16.8 triệu màu\r']"
189,MEED004,Chuột chơi game E-Dra  EM6502 Pro,24 tháng,839000,599000,img/MOUSE/250_51492_chuot_choi_game_e_dra_em6502_pro_0000_1.jpg,"['- Chuột chơi game E-Dra EM6502 Pro\r', '- Thiết kế công thái học \r', '- Cảm biến Pixart 3389 chính xác nhất thế giới\r', '- LED RGB 16.8 triệu màu\r', '- Các nút bấm đa dạng']"
190,MELO149,Chuột chơi game Logitech G102 Gen2 Lightsync White (USB/RGB/Trắng),24 tháng,999000,499000,img/MOUSE/250_53013_mouse_logitech_g102_lightsync_rgb_white_0002_3.jpg,"['- Mouse Logitech G102 Lightsync RGB White\r', '- Phiên bản nâng cấp của chuột chơi game ""quốc dân"" G102 Prodigy\r', '- Độ phân giải : 8000 DPI\r', '- Led RGB 16.8 triệu màu với tính năng Lightsync đồng bộ led của Logitech\r', '- Bổ sung hiệu ứng sóng cho dải led RGB của chuột\r']"
191,MEMC020,Chuột chơi game Madcatz Authentic Pro S3,24 tháng,2659000,2199000,img/MOUSE/250_53767_chuot_choi_game_madcatz_authentic_pro_s3_0006_7.jpg,['']
192,MEBJ002,Chuột chơi game BJX M9 (Pink/USB/Led RGB),24 tháng,769000,499000,img/MOUSE/250_56376_chuot_choi_game_bjx_m9_pink_usb_led_rgb_0008_9.jpg,"['- Thương hiệu chất lượng đến từ USA.\r', '- Chuột chơi game BJX M9 Pink\r', '- Click bất tử với độ bền trên 60 triệu lần nhấn\r', '- Sử dụng cảm biến cao cấp PMW3325 cho độ chính xác cao khi rê chuột.\r', '- DPI 5000 với 7 tùy chọn cấp độ\r']"
